0
1.95312
3.90625
5.85938
7.8125
9.76562
11.7188
13.6719
15.625
17.5781
19.5312
21.4844
23.4375
25.3906
27.3438
29.2969
31.25
33.2031
35.1562
37.1094
39.0625
41.0156
42.9688
44.9219
46.875
48.8281
50.7812
52.7344
54.6875
56.6406
58.5938
60.5469
62.5
64.4531
66.4062
68.3594
70.3125
72.2656
74.2188
76.1719
78.125
80.0781
82.0312
83.9844
85.9375
87.8906
89.8438
91.7969
93.75
95.7031
97.6562
99.6094
101.562
103.516
105.469
107.422
109.375
111.328
113.281
115.234
117.188
119.141
121.094
123.047
125
126.953
128.906
130.859
132.812
134.766
136.719
138.672
140.625
142.578
144.531
146.484
148.438
150.391
152.344
154.297
156.25
158.203
160.156
162.109
164.062
166.016
167.969
169.922
171.875
173.828
175.781
177.734
179.688
181.641
183.594
185.547
187.5
189.453
191.406
193.359
195.312
197.266
199.219
201.172
203.125
205.078
207.031
208.984
210.938
212.891
214.844
216.797
218.75
220.703
222.656
224.609
226.562
228.516
230.469
232.422
234.375
236.328
238.281
240.234
242.188
244.141
246.094
248.047
250
251.953
253.906
255.859
257.812
259.766
261.719
263.672
265.625
267.578
269.531
271.484
273.438
275.391
277.344
279.297
281.25
283.203
285.156
287.109
289.062
291.016
292.969
294.922
296.875
298.828
300.781
302.734
304.688
306.641
308.594
310.547
312.5
314.453
316.406
318.359
320.312
322.266
324.219
326.172
328.125
330.078
332.031
333.984
335.938
337.891
339.844
341.797
343.75
345.703
347.656
349.609
351.562
353.516
355.469
357.422
359.375
361.328
363.281
365.234
367.188
369.141
371.094
373.047
375
376.953
378.906
380.859
382.812
384.766
386.719
388.672
390.625
392.578
394.531
396.484
398.438
400.391
402.344
404.297
406.25
408.203
410.156
412.109
414.062
416.016
417.969
419.922
421.875
423.828
425.781
427.734
429.688
431.641
433.594
435.547
437.5
439.453
441.406
443.359
445.312
447.266
449.219
451.172
453.125
455.078
457.031
458.984
460.938
462.891
464.844
466.797
468.75
470.703
472.656
474.609
476.562
478.516
480.469
482.422
484.375
486.328
488.281
490.234
492.188
494.141
496.094
498.047
500
